#,City Name,Cost per 1 m² 2021,Cost per 1 m² 2022,Cost per 1 m² 2023,Cost per 1 m² 2024,Cost per 1 m² 2025
1,Kyiv,1990,1830,1293,1800,1930
2,Lviv,1116,1250,1370,1100,1150
3,Odesa,1000,900,950,1050,1100
4,Dnipro,900,800,1072,1100,1150
5,Kharkiv,1000,600,650,775,750
6,Zaporizhzhia,600,500,520,550,580
7,Vinnytsia,700,750,800,850,900
8,Poltava,600,650,884,900,950
9,Chernihiv,500,350,400,450,480
10,Sumy,450,300,330,350,380
11,Kherson,550,300,350,400,420
12,Mykolaiv,500,350,380,420,450
13,Cherkasy,480,330,350,380,400
14,Zhytomyr,520,400,430,460,490
15,Rivne,580,450,500,530,560
16,Chernivtsi,640,690,740,790,840
17,Ivano-Frankivsk,850,950,1003,950,900
18,Ternopil,550,600,1056,950,900
19,Uzhorod,1120,1150,1200,1100,1050
